dt,Country,AverageTemperature
1912,Brazil,24.477500000000003
1912,British Virgin Islands,26.27325
1912,Bulgaria,9.976333333333333
1912,Burkina Faso,28.240416666666665
1912,Burma,23.56866666666667
1912,Burundi,20.490416666666665
1912,Cambodia,26.709999999999997
1912,Cameroon,24.33158333333333
1912,Canada,-5.233083333333334
1912,Cape Verde,23.907
1912,Cayman Islands,26.770833333333332
1912,Central African Rep.,25.194833333333335
1912,Chad,26.517333333333337
1912,Chile,9.37675
1912,China,6.076083333333333
1912,Christmas Island,25.73091666666667
1912,Colombia,24.6725
1912,Comoros,25.59866666666667
1912,Congo,24.66116666666667
1912,Costa Rica,25.750083333333333
1912,Croatia,10.6545
1912,Cuba,25.522750000000002
1912,Curaçao,27.1215
1912,Cyprus,18.47941666666667
1912,Czechia,6.9750000000000005
1912,Côte d'Ivoire,26.21683333333333
1912,Dem. Rep. Congo,24.137
1912,Denmark,-17.591166666666666
1912,Denmark (Europe),7.642250000000001
1912,Djibouti,28.30333333333333
1912,Dominica,25.84925
1912,Dominican Rep.,25.49191666666667
1912,Ecuador,21.70958333333333
1912,Egypt,22.0
1912,El Salvador,24.95875
1912,Eq. Guinea,24.93041666666667
1912,Eritrea,25.9765
1912,Estonia,4.338416666666666
1912,Ethiopia,22.50316666666667
1912,Europe,7.30525
1912,Falkland Is.,5.695166666666666
1912,Faroe Islands,6.522333333333333
1912,Federated States Of Micronesia,26.392166666666668
1912,Fiji,24.642166666666668
1912,Finland,0.2852500000000003
1912,France,12.540333333333335
1912,France (Europe),10.139
1912,French Guiana,25.575416666666666
1912,French Polynesia,25.702250000000003
1912,Gabon,24.336
1912,Gambia,27.311333333333334
1912,Gaza Strip,18.94333333333333
1912,Georgia,8.136333333333333
1912,Germany,7.837416666666666
1912,Ghana,26.73966666666667
1912,Greece,14.422916666666666
1912,Greenland,-18.110416666666666
1912,Grenada,26.477083333333336
1912,Guadeloupe,26.112166666666667
1912,Guam,26.530083333333334
1912,Guatemala,23.127499999999998
1912,Guernsey,10.873583333333334
1912,Guinea,25.6095
1912,Guinea-Bissau,26.66333333333333
1912,Guyana,25.8195
1912,Haiti,26.27625
1912,Honduras,24.771416666666667
1912,Hong Kong,22.431749999999997
1912,Hungary,8.884333333333332
1912,Iceland,1.6314166666666667
1912,India,24.007083333333338
1912,Indonesia,25.499
1912,Iran,17.540166666666668
1912,Iraq,21.829333333333334
1912,Ireland,9.27275
1912,Isle Of Man,9.279083333333332
1912,Israel,19.353333333333335
1912,Italy,12.214416666666667
1912,Jamaica,26.11175
1912,Japan,11.453249999999999
1912,Jersey,10.873583333333334
1912,Jordan,19.107166666666668
1912,Kazakhstan,4.93475
1912,Kenya,23.72875
1912,Kingman Reef,26.808083333333332
1912,Kiribati,26.474
1912,Kuwait,25.10675
1912,Kyrgyzstan,3.7763333333333335
1912,Laos,23.4045
1912,Latvia,4.757000000000001
1912,Lebanon,17.387083333333333
1912,Lesotho,13.72125
1912,Liberia,25.568833333333334
1912,Libya,21.766666666666666
1912,Liechtenstein,4.1290000000000004
1912,Lithuania,5.309166666666666
1912,Luxembourg,9.005916666666666
1912,Macau,22.198333333333334
1912,Macedonia,9.81925
1912,Madagascar,22.812416666666667
1912,Malawi,21.546583333333334
1912,Malaysia,25.7325
1912,Mali,28.570333333333334
1912,Malta,18.287
1912,Martinique,25.84925
1912,Mauritania,27.512416666666667
1912,Mauritius,23.360166666666668
1912,Mayotte,26.271083333333337
1912,Mexico,19.987
1912,Moldova,7.9879999999999995
1912,Monaco,8.506166666666667
1912,Mongolia,-2.023
1912,Montenegro,9.552833333333334
1912,Montserrat,26.17625
1912,Morocco,17.358333333333334
1912,Mozambique,23.722583333333333
1912,Namibia,20.101166666666668
1912,Nepal,14.589583333333335
1912,Netherlands,9.53775
1912,Netherlands (Europe),9.148833333333334
1912,New Caledonia,22.501166666666666
1912,New Zealand,9.689666666666666
1912,Nicaragua,26.077083333333334
1912,Niger,26.8935
1912,Nigeria,26.238500000000002
1912,Niue,24.77508333333333
1912,North America,1.8670833333333334
1912,North Korea,5.942416666666667
1912,Northern Mariana Islands,26.530083333333334
1912,Norway,-0.2775833333333331
1912,Oceania,21.619083333333336
1912,Oman,26.753249999999998
1912,Pakistan,20.641416666666668
1912,Palau,26.77125
1912,Palestina,22.842416666666665
1912,Palmyra Atoll,26.837500000000002
1912,Panama,26.480416666666667
1912,Papua New Guinea,24.474083333333336
1912,Paraguay,23.021916666666666
1912,Peru,19.7875
1912,Philippines,26.387
1912,Poland,6.7870833333333325
1912,Portugal,14.240666666666668
1912,Puerto Rico,25.411083333333334
1912,Qatar,26.4545
1912,Reunion,23.150666666666666
1912,Romania,8.051083333333333
1912,Russia,-6.864416666666667
1912,Rwanda,19.7055
1912,Saint Barthélemy,26.468
1912,Saint Kitts And Nevis,25.681916666666666
1912,Saint Lucia,26.361500000000003
1912,Saint Martin,26.468
1912,Saint Pierre And Miquelon,3.6484166666666664
1912,Saint Vincent And The Grenadines,26.51025
1912,Samoa,26.02925
1912,San Marino,13.291916666666667
1912,Sao Tome And Principe,25.70841666666667
1912,Saudi Arabia,25.190749999999998
1912,Senegal,27.781499999999998
1912,Serbia,9.269833333333333
1912,Seychelles,26.526583333333335
1912,Sierra Leone,26.161749999999998
1912,Singapore,26.524416666666667
1912,Sint Maarten,26.468
1912,Slovakia,6.705083333333332
1912,Slovenia,9.056833333333334
1912,Solomon Is.,26.480333333333334
1912,Somalia,26.318749999999998
1912,South Africa,17.111
1912,South America,21.634083333333333
1912,South Georgia And The South Sandwich Isla,0.58025
1912,South Korea,11.238
1912,Spain,13.221333333333334
1912,Sri Lanka,26.980083333333337
1912,Sudan,26.552000000000003
1912,Suriname,26.034666666666666
1912,Svalbard And Jan Mayen,-8.526666666666667
1912,Sweden,2.0396666666666667
1912,Switzerland,6.47825
1912,Syria,17.870083333333334
1912,Taiwan,21.727833333333333
1912,Tajikistan,4.143
1912,Tanzania,22.339333333333332
1912,Thailand,25.91725
1912,Timor-Leste,25.5665
1912,Togo,26.589083333333335
1912,Tonga,22.778333333333336
1912,Trinidad and Tobago,25.86991666666667
1912,Tunisia,19.75241666666667
1912,Turkey,11.606083333333332
1912,Turkmenistan,14.648249999999999
1912,Turks And Caicas Islands,26.721416666666666
1912,Uganda,23.224
1912,Ukraine,6.618333333333333
1912,United Arab Emirates,27.464416666666665
1912,United Kingdom,8.44125
1912,United Kingdom (Europe),8.621333333333334
1912,United States of America,8.140916666666667
1912,Uruguay,16.86191666666667
1912,Uzbekistan,12.144833333333333
1912,Venezuela,24.825666666666667
1912,Vietnam,23.6675
1912,Virgin Islands,26.27325
1912,W. Sahara,22.16125
1912,Yemen,25.822000000000003
1912,Zambia,21.44575
1912,Zimbabwe,21.38591666666667
1912,eSwatini,18.86283333333333
1912,Åland,5.07075
1913,Afghanistan,13.859250000000001
1913,Africa,23.980583333333332
1913,Albania,12.352166666666667
1913,Algeria,23.079250000000002
1913,American Samoa,26.115750000000002
1913,Andorra,11.347583333333333
1913,Angola,21.823666666666668
1913,Anguilla,25.926666666666666
1913,Antigua And Barbuda,25.756583333333335
1913,Argentina,15.159333333333334
1913,Armenia,8.095333333333334
1913,Aruba,27.3515
1913,Asia,7.067249999999999
1913,Australia,21.187833333333334
1913,Austria,6.134333333333333
1913,Azerbaijan,10.958666666666668
1913,Bahamas,24.9515
1913,Bahrain,25.549583333333334
1913,Baker Island,24.958583333333333
1913,Bangladesh,24.453916666666668
1913,Barbados,25.8225
1913,Belarus,6.649916666666666
1913,Belgium,9.894499999999999
1913,Belize,24.727416666666667
1913,Benin,27.335083333333333
1913,Bhutan,11.356583333333333
1913,Bolivia,20.99925
1913,Bonaire-Saint Eustatius And Saba,26.545666666666666
1913,Bosnia and Herz.,10.117
1913,Botswana,22.072083333333335
1913,Brazil,24.59566666666667
1913,British Virgin Islands,25.62408333333333
1913,Bulgaria,10.057416666666667
1913,Burkina Faso,28.436166666666665
1913,Burma,23.411916666666666
1913,Burundi,20.09958333333333
1913,Cambodia,26.39091666666667
1913,Cameroon,24.50316666666667
1913,Canada,-5.7746666666666675
1913,Cape Verde,23.512249999999998
1913,Cayman Islands,26.392666666666667
1913,Central African Rep.,25.178749999999997
1913,Chad,26.912499999999998
1913,Chile,9.600083333333332
1913,China,6.138416666666667
1913,Christmas Island,25.453083333333336
1913,Colombia,24.282916666666665
1913,Comoros,25.426333333333332
1913,Congo,24.51691666666667
1913,Costa Rica,25.202333333333332
1913,Croatia,11.072833333333334
1913,Cuba,25.12425
1913,Curaçao,26.757333333333335
1913,Cyprus,18.123083333333334
1913,Czechia,7.705916666666666
1913,Côte d'Ivoire,26.17775
1913,Dem. Rep. Congo,23.778000000000002
1913,Denmark,-18.473916666666668
1913,Denmark (Europe),8.513166666666667
1913,Djibouti,28.227833333333336
1913,Dominica,25.43858333333333
1913,Dominican Rep.,25.012250000000005
1913,Ecuador,21.32325
1913,Egypt,21.787000000000003
1913,El Salvador,24.410749999999997
1913,Eq. Guinea,25.145833333333332
1913,Eritrea,25.967166666666667
1913,Estonia,5.721166666666666
1913,Ethiopia,22.407
1913,Europe,8.051583333333333
1913,Falkland Is.,5.877416666666666
1913,Faroe Islands,6.9316666666666675
1913,Federated States Of Micronesia,26.58375
1913,Fiji,24.52416666666667
1913,Finland,1.689166666666667
1913,France,12.9135
1913,France (Europe),10.628083333333334
1913,French Guiana,25.334000000000003
1913,French Polynesia,25.694083333333335
1913,Gabon,24.36791666666667
1913,Gambia,27.718083333333336
1913,Gaza Strip,18.452583333333333
1913,Georgia,7.695916666666668
1913,Germany,8.50675
1913,Ghana,26.92741666666667
1913,Greece,14.4015
1913,Greenland,-19.029083333333332
1913,Grenada,26.15908333333333
1913,Guadeloupe,25.650750000000002
1913,Guam,26.75166666666667
1913,Guatemala,22.70041666666667
1913,Guernsey,11.3065
1913,Guinea,25.70875
1913,Guinea-Bissau,26.964166666666667
1913,Guyana,25.47141666666667
1913,Haiti,25.818416666666668
1913,Honduras,24.310583333333337
1913,Hong Kong,22.345416666666665
1913,Hungary,9.409416666666667
1913,Iceland,1.7054166666666666
1913,India,23.700833333333335
1913,Indonesia,25.24325
1913,Iran,17.332916666666666
1913,Iraq,21.151583333333335
1913,Ireland,9.548416666666666
1913,Isle Of Man,9.671000000000001
1913,Israel,18.844416666666667
1913,Italy,12.662583333333332
1913,Jamaica,25.727500000000003
1913,Japan,10.986833333333331
1913,Jersey,11.3065
1913,Jordan,18.572750000000003
1913,Kazakhstan,5.523416666666666
1913,Kenya,23.883
1913,Kingman Reef,26.7915
1913,Kiribati,26.389583333333334
1913,Kuwait,24.669083333333333
1913,Kyrgyzstan,2.9716666666666662
1913,Laos,23.10291666666667
1913,Latvia,6.245333333333334
1913,Lebanon,16.918499999999998
1913,Lesotho,13.730916666666666
1913,Liberia,25.583250000000003
1913,Libya,22.178416666666667
1913,Liechtenstein,4.656916666666667
1913,Lithuania,6.797583333333333
1913,Luxembourg,9.51075
1913,Macau,22.103166666666667
1913,Macedonia,10.030083333333334
1913,Madagascar,22.525833333333335
1913,Malawi,21.213833333333334
1913,Malaysia,25.411416666666668
1913,Mali,28.75491666666667
1913,Malta,18.809166666666666
1913,Martinique,25.43858333333333
1913,Mauritania,27.7225
1913,Mauritius,23.088250000000002
1913,Mayotte,26.06725
1913,Mexico,19.898333333333333
1913,Moldova,9.062583333333334
1913,Monaco,8.994333333333334
1913,Mongolia,-0.8843333333333331
1913,Montenegro,9.906916666666666
1913,Montserrat,25.7025
1913,Morocco,17.617250000000002
1913,Mozambique,23.523666666666667
1913,Namibia,20.568083333333334
1913,Nepal,14.257666666666667
1913,Netherlands,9.98925
1913,Netherlands (Europe),9.619083333333334
1913,New Caledonia,22.576916666666666
1913,New Zealand,10.021083333333333
1913,Nicaragua,25.57041666666667
1913,Niger,27.531750000000002
1913,Nigeria,26.82941666666667
1913,Niue,24.503249999999998
1913,North America,1.70375
1913,North Korea,5.923416666666665
1913,Northern Mariana Islands,26.75166666666667
1913,Norway,0.4598333333333333
1913,Oceania,21.0405
1913,Oman,26.753583333333335
1913,Pakistan,20.292083333333334
1913,Palau,26.974999999999998
1913,Palestina,22.72191666666667
1913,Palmyra Atoll,26.82166666666667
1913,Panama,25.917083333333334
1913,Papua New Guinea,24.27316666666667
1913,Paraguay,23.550166666666666
1913,Peru,19.688000000000002
1913,Philippines,26.135416666666668
1913,Poland,7.8823333333333325
1913,Portugal,14.43
1913,Puerto Rico,24.76725
1913,Qatar,26.486166666666666
1913,Reunion,22.8905
1913,Romania,8.481333333333334
1913,Russia,-5.726416666666668
1913,Rwanda,19.299166666666668
1913,Saint Barthélemy,25.926666666666666
1913,Saint Kitts And Nevis,25.1545
1913,Saint Lucia,26.007
1913,Saint Martin,25.926666666666666
1913,Saint Pierre And Miquelon,4.27275
1913,Saint Vincent And The Grenadines,26.163833333333333
1913,Samoa,25.831666666666667
1913,San Marino,13.59925
1913,Sao Tome And Principe,25.916916666666665
1913,Saudi Arabia,24.893333333333334
1913,Senegal,28.137249999999998
1913,Serbia,9.598333333333334
1913,Seychelles,26.465833333333336
1913,Sierra Leone,26.24
1913,Singapore,26.255416666666665
1913,Sint Maarten,25.926666666666666
1913,Slovakia,7.433166666666666
1913,Slovenia,9.460833333333333
1913,Solomon Is.,26.493333333333336
1913,Somalia,26.457916666666666
1913,South Africa,17.306166666666666
1913,South America,21.768833333333333
1913,South Georgia And The South Sandwich Isla,0.6568333333333334
1913,South Korea,10.952916666666667
1913,Spain,13.556583333333334
1913,Sri Lanka,27.030916666666666
1913,Sudan,26.43133333333333
1913,Suriname,25.770333333333337
1913,Svalbard And Jan Mayen,-7.771166666666667
1913,Sweden,2.9445
1913,Switzerland,7.005
1913,Syria,17.1845
1913,Taiwan,21.6915
1913,Tajikistan,3.814083333333333
1913,Tanzania,22.116500000000002
1913,Thailand,25.717416666666665
1913,Timor-Leste,25.193833333333334
1913,Togo,27.08575
1913,Tonga,22.616333333333333
1913,Trinidad and Tobago,25.59358333333333
1913,Tunisia,20.227500000000003
1913,Turkey,10.944
1913,Turkmenistan,14.694833333333333
1913,Turks And Caicas Islands,26.18575
1913,Uganda,22.799916666666665
1913,Ukraine,8.043666666666667
1913,United Arab Emirates,27.540166666666668
1913,United Kingdom,8.82525
1913,United Kingdom (Europe),9.024
1913,United States of America,8.552166666666666
1913,Uruguay,17.655166666666666
1913,Uzbekistan,12.27425
1913,Venezuela,24.500666666666664
1913,Vietnam,23.289666666666665
1913,Virgin Islands,25.62408333333333
1913,W. Sahara,22.31925
1913,Yemen,25.732916666666668
1913,Zambia,21.306583333333332
1913,Zimbabwe,21.415916666666664
1913,eSwatini,18.997666666666664
1913,Åland,6.12525
1914,Afghanistan,14.296833333333334
1914,Africa,24.256666666666664
1914,Albania,12.015833333333333
1914,Algeria,23.043166666666668
1914,American Samoa,26.368166666666667
1914,Andorra,10.826500000000001
1914,Angola,21.732416666666666
1914,Anguilla,26.379666666666665
1914,Antigua And Barbuda,26.226583333333334
1914,Argentina,14.490499999999999
1914,Armenia,8.490166666666667
1914,Aruba,27.821416666666668
1914,Asia,7.481583333333333
1914,Australia,22.186333333333334
1914,Austria,5.851
1914,Azerbaijan,11.309416666666666
1914,Bahamas,24.865166666666667
1914,Bahrain,25.785666666666668
1914,Baker Island,25.302666666666667
1914,Bangladesh,24.599666666666668
1914,Barbados,26.3085
1914,Belarus,6.432833333333332
1914,Belgium,9.716916666666666
1914,Belize,24.814833333333336
1914,Benin,27.524333333333335
1914,Bhutan,11.590583333333333
1914,Bolivia,21.224833333333333
1914,Bonaire-Saint Eustatius And Saba,27.014916666666668
1914,Bosnia and Herz.,9.608666666666666
1914,Botswana,22.170833333333334
1914,Brazil,24.89925
1914,British Virgin Islands,26.10375
1914,Bulgaria,9.790333333333333
1914,Burkina Faso,28.410750000000004
1914,Burma,23.453999999999997
1914,Burundi,19.962416666666666
1914,Cambodia,26.806083333333333
1914,Cameroon,24.727083333333336
1914,Canada,-5.7781666666666665
1914,Cape Verde,23.795833333333334
1914,Cayman Islands,26.561083333333332
1914,Central African Rep.,25.884
1914,Chad,27.869083333333336
1914,Chile,9.272833333333333
1914,China,6.8187500000000005
1914,Christmas Island,25.799000000000003
1914,Colombia,24.754333333333335
1914,Comoros,25.701583333333332
1914,Congo,24.504166666666666
1914,Costa Rica,25.557166666666664
1914,Croatia,10.554333333333334
1914,Cuba,25.22066666666667
1914,Curaçao,27.23275
1914,Cyprus,18.449083333333334
1914,Czechia,7.628583333333334
1914,Côte d'Ivoire,26.115666666666666
1914,Dem. Rep. Congo,23.902666666666665
1914,Denmark,-19.737666666666666
1914,Denmark (Europe),8.889666666666667
1914,Djibouti,28.87291666666667
1914,Dominica,25.948083333333333
1914,Dominican Rep.,25.483583333333332
1914,Ecuador,21.85525
1914,Egypt,22.509416666666667
1914,El Salvador,24.729083333333335
1914,Eq. Guinea,25.03425
1914,Eritrea,26.82858333333333
1914,Estonia,5.79375
1914,Ethiopia,23.201999999999998
1914,Europe,7.944583333333333
1914,Falkland Is.,5.902250000000001
1914,Faroe Islands,6.787
1914,Federated States Of Micronesia,26.6605
1914,Fiji,24.540916666666664
1914,Finland,1.9040000000000001
1914,France,12.689749999999998
1914,France (Europe),10.289250000000001
1914,French Guiana,25.720833333333335
1914,French Polynesia,25.912750000000003
1914,Gabon,24.246416666666665
1914,Gambia,27.414583333333336
1914,Gaza Strip,18.66625
1914,Georgia,8.072750000000001
1914,Germany,8.486916666666668
1914,Ghana,26.967250000000003
1914,Greece,14.28275
1914,Greenland,-20.32675
1914,Grenada,26.59
1914,Guadeloupe,26.132833333333334
1914,Guam,26.68675
1914,Guatemala,22.886583333333334
1914,Guernsey,11.19225
1914,Guinea,25.488
1914,Guinea-Bissau,26.596999999999998
1914,Guyana,25.8455
1914,Haiti,26.227166666666665
1914,Honduras,24.563333333333336
1914,Hong Kong,23.081833333333336
1914,Hungary,9.009583333333333
1914,Iceland,0.9295833333333338
1914,India,23.8255
1914,Indonesia,25.453083333333336
1914,Iran,17.749583333333334
1914,Iraq,21.32975
1914,Ireland,9.721916666666667
1914,Isle Of Man,9.87575
1914,Israel,19.1405
1914,Italy,12.3405
1914,Jamaica,26.02091666666667
1914,Japan,12.487166666666667
1914,Jersey,11.19225
1914,Jordan,18.832
1914,Kazakhstan,5.774916666666667
1914,Kenya,24.295916666666667
1914,Kingman Reef,27.040499999999998
1914,Kiribati,26.66291666666667
1914,Kuwait,24.7995
1914,Kyrgyzstan,3.8185000000000002
1914,Laos,23.894166666666667
1914,Latvia,6.2739166666666675
1914,Lebanon,17.06566666666667
1914,Lesotho,13.932916666666666
